[22.44412041 20.68165588  1.04483175],[23.06513214 20.90165901  0.51880878],[23.37792587 16.96110344  0.86419868]
[26.60137939 -1.08039069 -1.62867284],[26.01055336  0.08794987 -1.58802664],[28.5954895  -1.40023458 -1.5675869 ]
[27.10155106 -0.93147898 -1.66272044],[26.01055336  0.08794987 -1.58802664],[28.5954895  -1.40023458 -1.5675869 ]
[-30.44387436   9.58337688  -2.11654639],[-30.70106316   9.61261654  -2.13440394],[-27.90236473   8.81709576  -2.11201596]
[-29.42274666   6.55864859  -1.98552513],[-30.35709763   8.05738449  -1.92580271],[-27.67180252   7.52595854  -2.06432867]
[ -2.73277164 -16.17301178  -1.00413501],[ -3.04155326 -16.42107201  -0.82713842],[ -2.04852939 -16.27487946  -1.00307512]
[21.53864861 -5.35372734 -1.43017614],[22.22929955 -5.46570253 -1.08816314],[22.39582443 -5.24684572 -1.37624371]
[ 4.4684763   7.01594067 -0.52442652],[ 4.94285679  7.32101107 -0.62139714],[ 5.00867844  6.83331203 -0.642308  ]
[-4.91439629 -8.75942421 -0.66882002],[-4.58012247 -9.08043575 -0.73977184],[-4.60108995 -9.11443901 -0.68177342]
[ 3.30566525  5.45615387 -0.39540169],[ 3.9331944   5.49854994 -0.51725566],[ 3.93918347  5.50854349 -0.4752565 ]
[-2.90760231 -7.35478115 -0.52969432],[-2.3970387  -7.40783119 -0.56770915],[-2.36446786 -7.38782883 -0.56471097]
[-23.95153236 -10.97101307  -1.76590335],[-23.83103943 -11.84287643  -1.78464901],[-22.78285789 -10.6710186   -1.84439397]
[22.9613781   0.10793487 -1.64103436],[22.35058022  0.07095661 -1.5920229 ],[24.30245018  0.10094067 -1.59003139]
[-22.58628845  18.49819756  -2.11641836],[-22.03017044  18.384758    -2.07670498],[-22.02657318  18.25069237  -1.74472487]
[-13.69995689  22.72411346  -1.91485178],[-13.36283016  22.97393036  -1.9189527 ],[-13.36001682  22.9259491   -2.06696081]
[20.54073906 -5.1227951  -1.49321854],[22.22929955 -5.46570253 -1.08816314],[22.39582443 -5.24684572 -1.37624371]
[21.43201447 -3.73269153 -1.54173458],[21.4879055  -3.39689827 -1.541852  ],[22.69584846 -3.74974203 -1.49076104]
[22.99720573 -0.0359783  -1.64398861],[22.35058022  0.07095661 -1.5920229 ],[24.30245018  0.10094067 -1.59003139]
[15.18253994 -2.59606123 -1.11996257],[15.15116978 -2.66400909 -1.1189338 ],[15.1645174  -2.59006572 -1.20996428]
[-4.81891012 -8.66638565 -0.71780932],[-4.58012247 -9.08043575 -0.73977184],[-4.60108995 -9.11443901 -0.68177342]
[-2.71583366 -7.22275734 -0.5616976 ],[-2.3970387  -7.40783119 -0.56770915],[-2.36446786 -7.38782883 -0.56471097]
[-21.39029884  -9.98779964  -1.71986008],[-21.58645058  -9.68000507  -1.8620224 ],[-21.20796585  -9.59367085  -1.82885504]
[21.29632568  0.10893181 -1.63003588],[20.84853935  0.07295384 -1.59102416],[22.33540726 -0.06895781 -1.59097767]
[-22.40954971  17.85108948  -2.23559189],[-21.92471886  18.17867279  -2.05978441],[-22.02657318  18.25069237  -1.74472487]
[15.42811966 -2.5880847  -1.14097464],[15.33174896 -2.64603567 -1.13394785],[15.29832935 -2.59107327 -1.12996888]
[20.54449081 -3.33988833 -1.58584809],[20.32096481 -2.91314411 -1.56099284],[21.4879055  -3.39689827 -1.541852  ]
[-17.37576103   1.6022085   -1.36599898],[-17.54434204   2.15749526  -1.71677363],[-16.84447861   2.17784381  -1.74314785]
[-17.57354164   2.47146964  -1.39368403],[-17.54434204   2.15749526  -1.71677363],[-16.94068146   2.49791646  -1.54701865]
[ -3.57336259 -13.01892471  -1.04047275],[ -3.63240552 -12.85191631  -1.0274899 ],[ -3.61955857 -12.85190201  -0.94748873]
[ 3.22031093  5.44610691 -0.47142172],[ 3.9331944   5.49854994 -0.51725566],[ 3.93918347  5.50854349 -0.4752565 ]
[-2.62959194 -7.11773872 -0.59669995],[-2.31579375 -7.29881716 -0.60271454],[-2.3970387  -7.40783119 -0.56770915]
[20.00962448  0.05696321 -1.63801932],[19.66624832 -0.0369759  -1.60598731],[20.84853935  0.07295384 -1.59102416]
[-25.06351852  19.86521339  -2.52001762],[-24.52587891  20.19777298  -2.50324273],[-23.69789505  19.88611221  -2.43169093]
[-13.99917698  23.09036446  -2.266675  ],[-13.87792492  23.71335602  -2.48363471],[-13.33190441  22.94496155  -2.2239697 ]
[-22.90134811  20.79351234  -2.61496305],[-23.35618401  20.59679985  -2.27276683],[-23.23716927  20.49167061  -2.05883861]
[19.38951302 -3.00903893 -1.59993553],[19.23514557 -2.49236488 -1.57911801],[20.32096481 -2.91314411 -1.56099284]
[-12.32081699 -13.61495876  -1.50241423],[-12.0184288  -14.33184052  -1.53223431],[-11.47234249 -13.33741093  -1.54316103]
[ 2.00220394e+01 -5.99612854e-03 -1.63899803e+00],[19.66624832 -0.0369759  -1.60598731],[20.84853935  0.07295384 -1.59102416]
[ 2.97205997  8.61164951 -0.76075   ],[ 3.40254354  8.62181664 -0.77770907],[ 3.46270037  8.53887272 -0.83369988]
[-4.47229385 -8.38825321 -0.80077273],[-4.11745167 -8.68326473 -0.80973399],[-4.26442957 -8.82131672 -0.76874465]
[ 3.33804798  5.56811666 -0.53241509],[ 3.9331944   5.49854994 -0.51725566],[ 3.93918347  5.50854349 -0.4752565 ]
[ 3.37966347  5.57514048 -0.53540611],[ 3.9331944   5.49854994 -0.51725566],[ 3.93918347  5.50854349 -0.4752565 ]
[-22.88837051  21.04650116  -2.62993646],[-22.20787621  21.19897461  -2.59524536],[-23.35618401  20.59679985  -2.27276683]
[18.74747849  0.0739506  -1.6410259 ],[18.46527672  0.10093202 -1.61403549],[19.64141464  0.0869433  -1.60402966]
[-3.02789044 16.32004166 -1.42942739],[-2.54568672 16.07294273 -1.4985714 ],[-2.31052327 16.28989983 -1.41658986]
[-19.52537346  21.01799393  -2.59353828],[-18.34195518  21.70116615  -2.56898713],[-18.2994976   21.79014015  -2.57299399]
[-11.33271599 -12.57123184  -1.47919369],[-10.82038403 -12.91996288  -1.46999395],[-10.67901993 -12.85785103  -1.34895551]
[ -7.80794859 -11.34009457  -1.16427195],[ -6.98206997 -11.4207859   -1.38007808],[ -6.85836124 -11.25068855  -1.27406168]
[14.68884373 -2.43314815 -1.25901103],[14.71493721 -2.6739707  -1.26591277],[14.45619202 -2.43313193 -1.32700241]
[18.77830887 -0.04397065 -1.64398468],[ 1.84641075e+01 -1.49899023e-02 -1.61299479e+00],[19.64141464  0.0869433  -1.60402966]
[-4.24193764 -8.19416428 -0.83275169],[-3.80596471 -8.42515945 -0.83271456],[-3.89647269 -8.54720402 -0.84971893]
[ 3.33864522  5.5091567  -0.56640369],[ 3.9331944   5.49854994 -0.51725566],[ 3.93918347  5.50854349 -0.4752565 ]
[-2.29902744 -6.92873096 -0.65971684],[-2.27226138 -7.24880886 -0.59571755],[-2.03394198 -7.17783022 -0.63073599]
[ 6.81861782 -3.18711805 -0.67295027],[ 7.3546586  -3.05144858 -0.81112397],[ 7.47182798 -3.04649043 -0.82514548]
[-19.63726616  20.87507248  -2.59150577],[-18.34195518  21.70116615  -2.56898713],[-18.2994976   21.79014015  -2.57299399]
[17.7552948   0.09493472 -1.65303409],[17.44832611 -0.04297017 -1.62098444],[18.46527672  0.10093202 -1.61403549]
[-6.96202469 15.39913082 -1.55551434],[-6.66599417 15.40203667 -1.65360534],[-7.29856634 16.45737076 -1.56022549]
[-20.14929581  13.32730579  -2.28934789],[-18.78073692  12.82221508  -2.29009366],[-21.22826767  14.75417995  -2.30860519]
[14.38644695 -2.56003094 -1.32194674],[14.45619202 -2.43313193 -1.32700241],[14.41320038 -2.75988173 -1.23786461]
[ -3.27440977 -15.56815434  -1.46023786],[ -3.44934678 -15.82219028  -1.28623199],[ -3.43955684 -15.89618111  -1.19622445]
[-16.26762772   1.9722414   -1.57451069],[-16.23379135   2.17023039  -1.57347918],[-16.4005909    2.22041965  -1.69237685]
[ 1.77731190e+01 -1.59890112e-02 -1.65499425e+00],[17.44832611 -0.04297017 -1.62098444],[ 1.84641075e+01 -1.49899023e-02 -1.61299479e+00]
[-4.11493206 -8.09612465 -0.87374115],[-3.80596471 -8.42515945 -0.83271456],[-3.71061873 -8.32513905 -0.92871004]
[ 3.33985424  5.58911133 -0.61241859],[ 3.9331944   5.49854994 -0.51725566],[ 3.9562676   5.52255487 -0.60825562]
[ 7.06885195 -2.4659977  -0.71343207],[ 7.47759485 -2.59197831 -0.91441399],[ 7.58000088 -2.52807236 -0.8164658 ]
[ 0.1526031  -6.43249226 -0.61919165],[ 0.26729488 -6.57056713 -0.72720784],[-0.02665114 -6.70941114 -0.6551109 ]
[-17.36894798  21.32050705  -2.64847946],[-16.53177261  21.63895416  -2.62180519],[-16.53052902  21.70895576  -2.6277957 ]
[16.80275536  0.03097805 -1.66401148],[16.51955223  0.05595996 -1.63202083],[ 1.74179077e+01  1.19916657e-02 -1.61800432e+00]
[-4.70887709 13.38215923 -1.36850989],[-4.52691507 13.49611473 -1.28153455],[-4.5125618  13.55810642 -1.19952714]
[-6.20864964 16.37998199 -1.7365768 ],[-6.52734518 16.5020771  -1.5364598 ],[-6.23492336 16.64196777 -1.42652512]
[ -7.48846817 -11.13794041  -1.3022083 ],[ -6.98206997 -11.4207859   -1.38007808],[ -6.85836124 -11.25068855  -1.27406168]
[-17.67416191  -2.08639646  -1.81771791],[-17.40356064  -2.42314863  -1.79249263],[-17.66532707  -2.7494173   -1.82655859]
[ -7.14476204 -10.82272625  -1.25214803],[ -6.79824543 -11.11062241  -1.17005706],[ -6.77337885 -11.08659363  -1.08605313]
[13.87357903 -2.48304892 -1.35995817],[13.9327879 -2.5160284 -1.3669467],[13.7446022  -2.46205664 -1.51096177]
[ 2.77621627  8.66757488 -0.9287684 ],[ 3.40254354  8.62181664 -0.77770907],[ 3.46270037  8.53887272 -0.83369988]
[-4.07541513 -8.09412575 -0.92373788],[-3.71061873 -8.32513905 -0.92871004],[-3.80596471 -8.42515945 -0.83271456]
[ 3.28808308  5.48014545 -0.6314109 ],[ 3.9331944   5.49854994 -0.51725566],[ 3.9562676   5.52255487 -0.60825562]
[-2.50789976 -7.00874376 -0.75970471],[-2.27226138 -7.24880886 -0.59571755],[-2.31579375 -7.29881716 -0.60271454]
[15.92077541  0.02698029 -1.66401029],[15.67739582 -0.04696538 -1.63498199],[16.51955223  0.05595996 -1.63202083]
[-17.72851372  -2.15045261  -1.82473242],[-17.40356064  -2.42314863  -1.79249263],[-17.66532707  -2.7494173   -1.82655859]
[-4.63709354 13.14712143 -1.42656994],[-4.52691507 13.49611473 -1.28153455],[-4.31593895 13.22701836 -1.16263306]
[ 5.91868877 13.6631813  -1.55468941],[ 5.68320131 13.90506649 -1.28568387],[ 5.61371374 13.90104008 -1.09668267]
[13.50326061 -2.28017735 -1.4000299 ],[13.567029   -2.47503138 -1.48994863],[13.40965557 -2.51099038 -1.54192615]
[13.84084988 -2.29319406 -1.43903768],[13.82359314 -2.15729809 -1.43509483],[13.7446022  -2.46205664 -1.51096177]
[-13.79841423   7.14480782  -1.67152643],[-13.64067364   6.92868757  -1.82364905],[-14.13925934   7.33412123  -1.79932427]
[-4.41637993 12.51499271 -1.42473805],[-4.24652624 12.92105007 -1.72070396],[-4.00039577 12.8839798  -1.61476684]
[-4.34335995 -8.31624413 -1.01276028],[-4.11745167 -8.68326473 -0.80973399],[-3.89647269 -8.54720402 -0.84971893]
[ 3.33205056  5.55513334 -0.6884141 ],[ 3.95053768  5.48857927 -0.67924929],[ 3.9562676   5.52255487 -0.60825562]
[-2.0353291  -6.87577581 -0.77373844],[-1.91461718 -7.09984303 -0.70674789],[-1.91851568 -7.08983374 -0.66374767]
[ 4.85827017 -6.21849871 -0.8518374 ],[ 4.83191538 -6.24446821 -0.85281843],[ 4.97967815 -6.31750298 -0.87283117]
[-16.86124611  -4.13675261  -1.87582839],[-16.77249908  -5.09673023  -1.89358604],[-15.62487125  -4.47268009  -1.92512703]
[15.23617744  0.0949289  -1.67103684],[15.08338642  0.06994729 -1.6530273 ],[15.54777145  0.02698002 -1.62001038]
[-15.38614559   5.80692959  -1.7790575 ],[-15.36806583   5.69089985  -1.7710923 ],[-15.14161682   5.90073252  -1.75515759]
[-15.83634377  -0.047485    -1.79517961],[-1.59319735e+01  3.42117972e-03 -1.80724549e+00],[-1.53500872e+01 -1.20045515e-02 -1.81591308e+00]
[13.61067295 -2.13230276 -1.4890976 ],[13.82359314 -2.15729809 -1.43509483],[13.86641026 -2.03839445 -1.51814687]
[ -7.17384052 -10.89878082  -1.41815019],[ -6.85210133 -11.19770145  -1.42606342],[ -6.76270008 -11.15364456  -1.34004712]
[-5.75636339 13.72654152 -1.69517052],[-5.29105663 13.88542175 -1.69326913],[-5.28599501 13.9114542  -1.90026581]
[-14.59075928   8.13358593  -1.89994085],[-14.72803116   7.90164757  -1.81592441],[-13.71129417   7.98990583  -1.9023813 ]
[-3.90611005 -8.01409531 -1.01472557],[-3.71061873 -8.32513905 -0.92871004],[-3.68995905 -8.33312988 -0.87570876]
[ 8.23480511 -8.01884174 -1.25789177],[ 8.49361515 -7.45326662 -1.31216633],[ 8.78555107 -7.69920588 -1.2821188 ]
[ 3.31319284  5.50915194 -0.72541004],[ 3.95053768  5.48857927 -0.67924929],[ 3.9562676   5.52255487 -0.60825562]
[ 3.33699775  5.46919298 -0.72239625],[ 3.95053768  5.48857927 -0.67924929],[ 3.9562676   5.52255487 -0.60825562]
[-5.18553686 14.08141613 -1.71226251],[-5.24895906 14.09041214 -1.55424392],[-5.29105663 13.88542175 -1.69326913]
[-5.82274008 13.76656914 -1.70314455],[-5.29105663 13.88542175 -1.69326913],[-5.28599501 13.9114542  -1.90026581]
[-14.87972546   8.42184925  -1.94974542],[-14.91173077   8.03281021  -1.84381008],[-14.07012367   9.14334011  -2.02697492]
[-15.30445385  -0.06096238  -1.80987608],[-1.53500872e+01 -1.20045515e-02 -1.81591308e+00],[-14.70966911  -0.08738276  -1.83853459]
[14.34171772 -1.81359899 -1.64725637],[14.29950905 -1.78561783 -1.6412667 ],[14.49608803 -1.76364577 -1.66528141]
[11.20430374  5.55034399 -1.49718606],[11.27750874  5.56434965 -1.5061841 ],[11.0605545   5.34346676 -1.55013466]
[-7.31237841 -8.27826881 -1.31430531],[-6.63710356 -8.33998108 -1.25913978],[-6.59719324 -8.30597687 -1.37413168]
[-4.58310795 12.74708939 -1.62065578],[-4.24652624 12.92105007 -1.72070396],[-4.21423674 12.93706799 -1.87970853]
[ 2.79624605  8.03676891 -1.01875532],[ 3.46358395  7.98908186 -1.04767251],[ 3.47779965  8.16602135 -1.01068079]
[ 3.33972502  5.59911728 -0.76842046],[ 3.95053768  5.48857927 -0.67924929],[ 3.9562676   5.52255487 -0.60825562]
[ 6.94041395 -3.74060154 -0.9426496 ],[ 7.49654818 -3.56596971 -0.81185216],[ 7.67726994 -3.77083492 -0.94476932]
[ 5.18805599 12.31137943 -1.61568832],[ 4.62205076 11.70739937 -1.51069391],[ 4.63430405 11.65842724 -1.64769375]
[-4.79872417 13.10519314 -1.67553735],[-4.4955759  13.27316475 -1.84158182],[-4.62184715 13.51922894 -1.88150704]
[-13.89383602   7.64199543  -1.90037203],[-13.71129417   7.98990583  -1.9023813 ],[-14.13925934   7.33412123  -1.79932427]
[-14.76848316  -0.06444075  -1.8475728 ],[-14.70966911  -0.08738276  -1.83853459],[-1.45899057e+01  7.43815862e-03 -1.87397349e+00]
[13.3682642  -2.05234933 -1.62112296],[13.28406715 -1.81653202 -1.69622231],[13.39225483 -2.46602535 -1.6329447 ]
[ 1.40200386e+01 -3.99685698e-03 -1.69199836e+00],[14.4386673  -0.07294361 -1.64697075],[13.76006413 -0.63049859 -1.65773845]
[-13.0851326    7.31133986  -1.88281989],[-12.95119476   7.23322392  -1.86089921],[-13.35581779   7.36553621  -1.81868303]
[ 7.62919378 -7.47795916 -1.2999903 ],[ 8.01042461 -7.01438522 -1.34325814],[ 8.19510651 -7.14136553 -1.32724011]
[-3.96590424 -8.11515045 -1.13472927],[-3.71061873 -8.32513905 -0.92871004],[-3.68995905 -8.33312988 -0.87570876]
[ 6.81893253 -3.14417338 -0.94297612],[ 7.3546586  -3.05144858 -0.81112397],[ 7.47182798 -3.04649043 -0.82514548]
[-0.77638221 -7.11417007 -0.89890939],[-0.68417692 -7.13619709 -0.84792525],[-0.70849115 -7.02518082 -0.88392818]
[ 2.96447611 11.47309589 -1.49070895],[ 3.13345504 11.37814617 -1.48371267],[ 3.23738265 11.41817665 -1.63271105]
[-4.01570463 12.23990631 -1.61987936],[-3.76937556 12.52487373 -1.46888149],[-3.76020169 12.53785419 -1.32888114]
[-13.17687607   7.3904233   -1.89975989],[-13.35581779   7.36553621  -1.81868303],[-12.95119476   7.23322392  -1.86089921]
[-14.42642593  -2.08435702  -1.91896462],[-14.06917     -2.62109876  -1.94667363],[-14.37713814  -2.93641376  -1.93177617]
[12.67785645 -2.58985996 -1.62885606],[12.84934235 -2.37504959 -1.64696002],[13.39225483 -2.46602535 -1.6329447 ]
[11.59323692  5.30460835 -1.67407835],[11.77206421  5.18473148 -1.69002652],[11.81874943  5.57745266 -1.57314396]
[-5.15298367 13.3313446  -1.88040566],[-5.14773655 13.66238022 -1.86034715],[-5.13962984 13.66436291 -1.76234889]
[-13.4814167    9.16194153  -2.14423847],[-13.32933235   9.34484196  -2.06926894],[-13.40714359   9.70596504  -2.18216038]
[-4.04741955 -8.21018887 -1.15273476],[-3.89041281 -8.53322506 -1.00971878],[-3.71061873 -8.32513905 -0.92871004]
[-1.48889322e+01  7.74584571e-03 -1.91780448e+00],[-14.70966911  -0.08738276  -1.83853459],[-1.45899057e+01  7.43815862e-03 -1.87397349e+00]
[ 2.82956386  8.0627861  -1.12475216],[ 3.46358395  7.98908186 -1.04767251],[ 3.47779965  8.16602135 -1.01068079]
[-3.51485825 -7.76000261 -1.12070441],[-3.26012588 -8.03304482 -1.03869426],[-3.23354888 -8.04104614 -1.03869355]
[13.10593224  2.74578643 -1.76309896],[12.94764328  3.16244459 -1.75425994],[12.94722748  3.20641065 -1.75627601]
[ 5.07339907 11.91646194 -1.70768774],[ 4.63430405 11.65842724 -1.64769375],[ 4.62205076 11.70739937 -1.51069391]
[-13.6664257    9.4161129   -2.18710303],[-13.57375336   9.58505344  -2.11711049],[-13.40714359   9.70596504  -2.18216038]
[-14.06953144  -0.07076582  -1.91617692],[-14.0425396   -0.0667213   -1.84616268],[-13.85736179  -0.04654469  -1.88506222]
[-7.98651934 -8.83476925 -1.56846178],[-7.69109821 -9.30173016 -1.5893594 ],[-7.60893726 -9.32369518 -1.58333707]
[12.43122482  0.07293826 -1.70703185],[12.27542973  0.05295481 -1.68302321],[12.79574108  0.02497923 -1.67101073]
[10.2015276   6.06474924 -1.63242984],[10.45459461  6.31964159 -1.82747734],[10.65559006  5.99391174 -1.68736637]
[ 4.16193151  7.48061371 -1.12853396],[ 3.99521875  8.02431202 -1.19060838],[ 3.96489453  8.01829243 -1.08161163]
[-6.75646448 -8.85420513 -1.53215086],[-6.72412109 -8.75816631 -1.51814687],[-6.94027567 -9.08434296 -1.57718444]
[-12.81839561   8.23733234  -2.0957334 ],[-12.85899448   8.30233765  -1.93070078],[-12.50081348   8.62016678  -2.08879042]
[-0.29663584 -9.67351818 -1.28174961],[ 0.09385318 -9.69058418 -1.28279197],[ 0.1490611  -9.70758533 -1.21479654]
[ 7.28259373 -7.08008099 -1.34408247],[ 7.75536871 -6.78744602 -1.36730468],[ 8.01042461 -7.01438522 -1.34325814]
[ 5.40917206 11.44866753 -1.75667274],[ 5.77031088 11.46873951 -1.69166183],[ 5.86993027 11.53074074 -1.64766073]
[ 3.78129411 11.60625935 -1.68570411],[ 3.67328167 11.58923912 -1.67770505],[ 3.51605392 11.46124268 -1.79170883]
[-4.13310194 12.45898342 -1.80681336],[-3.89362836 12.8189497  -1.60280228],[-4.24652624 12.92105007 -1.72070396]
[-4.54107094 13.25318718 -1.94157434],[-4.4955759  13.27316475 -1.84158182],[-4.62184715 13.51922894 -1.88150704]
[-12.88891029   8.3414011   -2.11367893],[-12.85899448   8.30233765  -1.93070078],[-12.50081348   8.62016678  -2.08879042]
[-13.48438358  -0.05018653  -1.92985106],[-13.50238037  -0.05020512  -1.93286109],[-13.85736179  -0.04654469  -1.88506222]
[-6.79105091 -8.84121609 -1.53415918],[-6.72412109 -8.75816631 -1.51814687],[-6.94027567 -9.08434296 -1.57718444]
[ 4.78403997  5.32821798 -1.02701831],[ 5.08710861  5.39533615 -1.06697202],[ 5.17763042  5.35941696 -1.14694333]
[ 2.2824235  -6.65476322 -0.97983837],[ 2.18566799 -6.56373072 -0.96083081],[ 2.21337938 -6.44279242 -1.01087415]
[-0.75937414 -6.97216988 -0.98792177],[-0.72894305 -6.97519064 -1.05792749],[-0.58773065 -7.00223637 -0.98995399]
[ 8.08768368 -2.21653438 -1.19970822],[ 7.92298412 -2.25346255 -1.329669  ],[ 7.95103455 -2.26445842 -1.39566565]
[ 6.45125961 -6.33922815 -1.29621363],[ 6.49141598 -6.30127144 -1.29624021],[ 6.59829903 -6.30330944 -1.18626487]
[ 5.77923727  5.47463131 -1.15385807],[ 5.64505672  5.27672672 -1.26282585],[ 5.72008228  5.42865372 -1.41985607]
[ 4.83765554  5.33524323 -1.0340085 ],[ 5.08710861  5.39533615 -1.06697202],[ 5.17763042  5.35941696 -1.14694333]
[ 2.75596213  8.64261246 -1.32877004],[ 3.39426303  8.63286495 -1.36171031],[ 3.46853638  7.99511623 -1.43767226]
[ 3.31068039 11.5731802  -1.79870617],[ 3.45144653 11.44623184 -1.7857095 ],[ 3.51605392 11.46124268 -1.79170883]
[-9.16594791 12.81689167 -2.35425186],[-8.77799892 12.68267822 -2.30241585],[-8.56530666 13.11364651 -2.34140635]
[-3.99891949 12.45297718 -1.94484448],[-3.67983437 12.4919405  -2.06490636],[-4.04788733 12.90604973 -2.01575232]
[-6.76079512 -7.94098091 -1.55817866],[-6.52103901 -8.19495106 -1.56411755],[-6.64354753 -8.29102898 -1.58814251]
[-12.58116341   8.13117123  -2.21086287],[-12.85899448   8.30233765  -1.93070078],[-12.50081348   8.62016678  -2.08879042]
[-0.20587896 -9.66554737 -1.40676022],[ 0.09385318 -9.69058418 -1.28279197],[ 0.1490611  -9.70758533 -1.21479654]
[ 6.79969645 -6.62418747 -1.36717033],[ 6.72309685 -6.3093667  -1.32429135],[ 6.49141598 -6.30127144 -1.29624021]
[ 1.14361267e+01 -1.09901885e-02 -1.69099498e+00],[11.31133842 -0.02897394 -1.67098665],[10.68233395 -0.02697482 -1.67598712]
[-0.27440616 -6.58832932 -0.9850589 ],[-0.18725672 -6.66437674 -0.99607402],[-0.33048669 -6.78631449 -0.95102793]
[-6.7785778  -7.93498755 -1.56018305],[-6.52103901 -8.19495106 -1.56411755],[-6.64354753 -8.29102898 -1.58814251]
[10.79030323  0.0569472  -1.69502711],[10.67750549  0.03996268 -1.67601907],[11.31133842 -0.02897394 -1.67098665]
[ 5.77861261  5.44066143 -1.22884846],[ 5.72008228  5.42865372 -1.41985607],[ 5.64505672  5.27672672 -1.26282585]
[ 4.59715176 10.78366375 -1.86668658],[ 4.29993963 10.84856987 -1.8576982 ],[ 4.03935337 10.30164337 -1.85370302]
[ 3.60323834 11.34729481 -1.89671063],[ 3.51605392 11.46124268 -1.79170883],[ 3.45144653 11.44623184 -1.7857095 ]
[-8.26906776 12.37240887 -2.36165237],[-7.79172134 12.52922344 -2.34278083],[-8.77799892 12.68267822 -2.30241585]
[-1.26989164e+01  6.57955045e-03 -1.94904184e+00],[-1.27969151e+01  7.68122869e-03 -1.96598613e+00],[-13.50238037  -0.05020512  -1.93286109]
[-7.28934336 -7.14601278 -1.6303333 ],[-7.28629351 -6.91395569 -1.69533777],[-7.35247421 -6.88798141 -1.70035708]
[ 3.65165567 -6.32375717 -1.09141147],[ 3.67824769 -6.32677174 -1.09341931],[ 3.61219645 -6.3097496  -1.20240355]
[-0.03636084 -6.76045322 -1.01110291],[-0.18725672 -6.66437674 -0.99607402],[ 0.09987692 -6.62952042 -1.04715359]
[ 1.07931223e+01 -9.99073777e-03 -1.69499528e+00],[10.68233395 -0.02697482 -1.67598712],[11.31133842 -0.02897394 -1.67098665]
[-1.25310993 -6.72998142 -1.09384358],[-1.14464533 -6.86604977 -1.16585696],[-0.99452233 -6.85808897 -1.10688376]
[-7.34571123 -7.13103676 -1.63634932],[-7.28629351 -6.91395569 -1.69533777],[-7.35247421 -6.88798141 -1.70035708]
[10.23236752  0.04895297 -1.69102407],[10.1255827   0.03196907 -1.67201591],[10.67750549  0.03996268 -1.67601907]
[ 5.75285578  5.39468813 -1.29083991],[ 5.72008228  5.42865372 -1.41985607],[ 5.64505672  5.27672672 -1.26282585]
[ 4.39699602 10.32573986 -1.88168621],[ 4.03935337 10.30164337 -1.85370302],[ 4.29993963 10.84856987 -1.8576982 ]
[-7.67041779 11.6670351  -2.32899356],[-7.14968443 11.77484035 -2.29813695],[-7.27274227 12.13493538 -2.24102569]
[-7.28418064 11.33580971 -2.24418569],[-7.14968443 11.77484035 -2.29813695],[-6.7784586  11.25261021 -2.28135824]
[-1.17638845e+01  4.63726185e-03 -1.89257061e+00],[-1.12990875e+01 -7.80444965e-03 -1.98683763e+00],[-11.76274586   0.65483552  -1.98034453]
[-7.36374903 -6.599895   -1.66836655],[-7.41992331 -6.46089363 -1.73538601],[-7.44685268 -6.37689734 -1.81839573]
[ 3.31387782  5.53516531 -1.08541489],[ 3.86821795  5.39761877 -1.07024825],[ 3.90121388  5.44460344 -1.02025104]
