[22.44412041 20.68165588  1.04483175],[23.06513214 20.90165901  0.51880878],[23.37792587 16.96110344  0.86419868]
[-11.80726814   2.08026719  -2.02284765],[-11.49905586   2.36906338  -1.97891283],[-12.37047863   1.80768204  -1.92064011]
[ 7.69806623 -2.25640941 -1.34964168],[ 7.76177359 -2.25741839 -1.15164852],[ 7.89463234 -2.28741384 -1.05464602]
[-7.38453865 -6.59690475 -1.67137277],[-7.41992331 -6.46089363 -1.73538601],[-7.44685268 -6.37689734 -1.81839573]
[ 9.88357258  0.03196857 -1.70201612],[ 9.75618935 -0.01398612 -1.67799294],[10.1255827   0.03196907 -1.67201591]
[ 5.78829432  5.38971281 -1.35383177],[ 5.72008228  5.42865372 -1.41985607],[ 5.64505672  5.27672672 -1.26282585]
[ 4.24492645  9.96679974 -1.89368546],[ 3.90045357  9.90471077 -1.85870421],[ 4.03935337 10.30164337 -1.85370302]
[-6.83212805 10.86155128 -2.22442484],[-6.7784586  11.25261021 -2.28135824],[-6.29406404 10.74634933 -2.26460671]
[-7.29761887 11.10978603 -2.30822897],[-6.7784586  11.25261021 -2.28135824],[-7.14968443 11.77484035 -2.29813695]
[-2.0137713  -6.91585541 -1.21574032],[-1.7533344  -7.10995293 -1.23576438],[-1.93162394 -7.20995665 -1.32974446]
[-11.78982162   2.1142602   -2.02184582],[-11.49905586   2.36906338  -1.97891283],[-12.37047863   1.80768204  -1.92064011]
[ 3.28745699  5.53215313 -1.13942099],[ 3.86821795  5.39761877 -1.07024825],[ 3.90121388  5.44460344 -1.02025104]
[-2.03242707 -6.91786242 -1.28173852],[-1.93162394 -7.20995665 -1.32974446],[-1.97307241 -7.2409482  -1.27074015]
[ 7.68009043 -2.25241113 -1.41664195],[ 7.91886902 -2.30840445 -1.39163649],[ 7.95103455 -2.26445842 -1.39566565]
[ 7.57250214 -4.08352613 -1.52758002],[ 7.64898682 -4.23241711 -1.55451417],[ 7.76274204 -3.77287674 -1.39478266]
[ 9.39486027  0.00998983 -1.69500518],[ 9.31665993  0.02397545 -1.67901254],[ 9.74436283  0.04695337 -1.67602372]
[-9.26209164 -3.15502    -1.74521089],[-9.34370136 -3.06405735 -1.7542547 ],[-9.71939659 -3.25541544 -1.75341403]
[ 5.73388815  5.37270355 -1.41383719],[ 5.72008228  5.42865372 -1.41985607],[ 5.67483807  5.31972504 -1.56483293]
[ 4.0003581   9.49186516 -1.88668764],[ 3.67490268  9.43277264 -1.85170925],[ 3.90045357  9.90471077 -1.85870421]
[-6.64944124 10.54243183 -2.2645483 ],[-6.29406404 10.74634933 -2.26460671],[-6.33797693 11.00540161 -2.20253897]
[-5.11788464 10.75400066 -2.16491532],[-5.30883169 10.54700756 -2.14391184],[-5.45372629 11.22916889 -2.16673279]
[-10.65777302   4.58501768  -2.06263018],[-10.80917358   4.43609285  -2.07660532],[-10.82561302   4.40409708  -2.07760739]
[-8.50980568 -3.75965524 -1.73684764],[-8.50582504 -3.67562175 -1.73084939],[-8.51204777 -3.61360335 -1.72685456]
[ 9.41328049 -0.01997969 -1.69798958],[ 9.31507015e+00 -4.99488413e-03 -1.67899740e+00],[ 9.74436283  0.04695337 -1.67602372]
[-10.51973534   1.97309923  -1.99854267],[-10.48277283   1.96708572  -2.08756375],[-10.49811554   2.16916847  -2.10048485]
[-0.71618742 -6.54816341 -1.22995651],[-0.54107457 -6.71726036 -1.25998485],[-0.70994228 -6.82219887 -1.20494115]
[ 6.70490408 -3.02827239 -1.37402534],[ 6.9573884  -3.54882836 -1.6717633 ],[ 6.87291527 -3.66767669 -1.66667795]
[ 8.80874538  0.01698192 -1.68400919],[ 8.75553226  0.03096688 -1.67301679],[ 8.42531395 -0.01997804 -1.68498874]
[-9.36693382 -1.26548815 -1.77740943],[-9.61008549 -1.31473672 -1.82553208],[-9.29319    -0.72225493 -1.86742032]
[ 3.30925322  5.48820066 -1.21040702],[ 3.86821795  5.39761877 -1.07024825],[ 3.90121388  5.44460344 -1.02025104]
[ 3.33486509  5.47022963 -1.21039701],[ 3.86821795  5.39761877 -1.07024825],[ 3.90121388  5.44460344 -1.02025104]
[-6.16799116  9.8971386  -2.24482918],[-5.68519783 10.07903099 -2.22991776],[-5.88776636 10.48616123 -2.18377495]
[-5.83186483  9.7129879  -2.17796183],[-5.68519783 10.07903099 -2.22991776],[-5.23506641  9.67082787 -2.21512175]
[-10.53929138   2.01012969  -2.0045197 ],[-10.48277283   1.96708572  -2.08756375],[-10.49811554   2.16916847  -2.10048485]
[-6.08676577 -5.87905884 -1.65702629],[-6.12327671 -6.15818644 -1.70103967],[-6.0600996  -6.17316484 -1.69402516]
[ 8.80016518 -0.01098829 -1.68199408],[ 8.75553226  0.03096688 -1.67301679],[ 8.42531395 -0.01997804 -1.68498874]
[-9.57839394  3.54188108 -1.99944937],[-9.88372135  3.16698861 -2.03243732],[-9.5502739   2.80459547 -2.01972055]
[-0.01567614 -6.67749786 -1.3071171 ],[ 0.04019521 -6.62452888 -1.35013771],[ 0.08818793 -6.61654472 -1.29315186]
[ 5.27757788 -5.44131565 -1.48431611],[ 5.16211128 -5.5211916  -1.48024321],[ 5.04062414 -5.84189081 -1.44105756]
[-6.14594078 -5.8600769  -1.66304028],[-6.08748293 -5.58396482 -1.76701987],[-6.12327671 -6.15818644 -1.70103967]
[ 8.52927208  0.04694887 -1.70802593],[ 8.42048168  0.03296376 -1.68401837],[ 8.75553226  0.03096688 -1.67301679]
[ 3.37984371  5.54421949 -1.29040003],[ 3.86821795  5.39761877 -1.07024825],[ 3.90121388  5.44460344 -1.02025104]
[-8.7080431   5.30591774 -2.00823784],[-8.1324873   5.67072058 -2.03134251],[-8.09263802  5.71671486 -2.03034258]
[-5.73626566  9.50392532 -2.23503494],[-5.23506641  9.67082787 -2.21512175],[-5.35908365  9.87989426 -2.16304493]
[-9.59184074  3.51288104 -2.000453  ],[-9.88372135  3.16698861 -2.03243732],[-9.5502739   2.80459547 -2.01972055]
[-5.70065403 -5.75786257 -1.65993452],[-5.6800127  -6.05197811 -1.70093858],[-5.64262486 -6.06997108 -1.69793129]
[-8.07642651  5.72370815 -2.02834654],[-8.09263802  5.71671486 -2.03034258],[-8.1324873   5.67072058 -2.03134251]
[ 7.96905422 -2.85585189 -1.68232703],[ 8.18775272 -2.51025963 -1.70555079],[ 7.92956161 -2.41929293 -1.56857324]
[-9.10995483e+00 -8.01905524e-03 -1.81907427e+00],[-8.91264153  0.01180215 -1.85017681],[-9.33474827e+00  7.22297840e-03 -1.86894071e+00]
[-0.57714999 -6.62724829 -1.36098289],[-0.56060255 -6.70327425 -1.43698132],[-0.58695102 -6.64626217 -1.47897935]
[-5.75382662 -5.73687506 -1.6649456 ],[-5.6800127  -6.05197811 -1.70093858],[-5.64262486 -6.06997108 -1.69793129]
[ 8.21242142  0.03595976 -1.7070204 ],[ 8.10120106  0.04894468 -1.68202806],[ 8.42048168  0.03296376 -1.68401837]
[-8.09786415  5.70071173 -2.02934575],[-8.09263802  5.71671486 -2.03034258],[-8.1324873   5.67072058 -2.03134251]
[-6.1225543  -5.18680811 -1.71701753],[-5.98625565 -5.29780865 -1.78198624],[-6.09015512 -5.29987049 -1.86901259]
[-0.41179419 -6.83934355 -1.40400457],[-0.39419779 -6.87134695 -1.35400593],[-0.40581131 -6.72831726 -1.25901496]
[ 6.59836483 -4.26598263 -1.6112808 ],[ 6.64130163 -4.22104311 -1.61331546],[ 6.56536102 -4.38185835 -1.55420959]
[-6.91031694  6.60547113 -2.04546976],[-6.83448505  6.61344194 -2.03449035],[-6.79863214  6.66144466 -2.03748703]
[-0.88689995 -6.63613653 -1.43191528],[-0.95877475 -6.74413157 -1.45989585],[-0.72641569 -6.76621866 -1.4559412 ]
[ 6.95075464 -3.50487041 -1.66578758],[ 6.9573884  -3.54882836 -1.6717633 ],[ 6.89371347 -3.66568708 -1.67068326]
[ 4.98154593 -4.18621778 -1.36488807],[ 5.0954361  -4.02745295 -1.54901707],[ 5.05740261 -3.818645   -1.5781306 ]
[-6.1727314  -5.16082001 -1.72202992],[-6.09015512 -5.29987049 -1.86901259],[-5.98625565 -5.29780865 -1.78198624]
[ 7.8665638   0.02597002 -1.69901514],[ 7.782372    0.036957   -1.68002176],[ 8.10120106  0.04894468 -1.68202806]
[-6.06251907 -4.80861855 -1.72598779],[-6.31373787 -4.86978626 -1.8490597 ],[-5.98625565 -5.29780865 -1.78198624]
[-5.11617661  8.82361031 -2.2143476 ],[-5.26163292  8.99167728 -2.17427325],[-4.62556458  8.98555088 -2.19641685]
[ 7.85940361 -0.0239723  -1.69698596],[ 7.7832036  -0.01198605 -1.67999291],[ 8.10203266e+00 -1.99774210e-03 -1.68199885e+00]
[-5.84361744  7.49140978 -2.11951566],[-5.55067873  7.56434965 -2.0935688 ],[-5.40778542  7.0311389  -2.06075335]
[-8.45482445e+00 -1.66805077e-03 -1.81044114e+00],[-8.08329964 -0.21789345 -1.83979666],[-8.86900234 -0.14463703 -1.86423993]
[-1.51804233 -6.5399189  -1.49780512],[-1.45366013 -6.62295818 -1.51381373],[-1.43707073 -6.64396858 -1.5168159 ]
[-8.15017128  0.03405155 -1.81859577],[-8.08329964 -0.21789345 -1.83979666],[-7.91649914  0.284971   -1.84060264]
[ 7.63943243 -1.3004781  -1.72921216],[ 7.6144762  -1.35740876 -1.72617567],[ 7.22553062 -2.08549738 -1.74968886]
[-6.16005611 -4.85068655 -1.75001609],[-6.31373787 -4.86978626 -1.8490597 ],[-5.98625565 -5.29780865 -1.78198624]
[ 7.59032154  0.03895384 -1.69802332],[ 7.55352783  0.02696793 -1.68901622],[ 7.782372    0.036957   -1.68002176]
[ 4.60271168  7.29497337 -1.96744466],[ 4.57147694  7.14803076 -1.93342888],[ 4.51606512  7.50582838 -1.92748499]
[-6.46336794 -4.40064764 -1.81608915],[-6.4613595  -4.3986454  -1.81608844],[-6.4829545  -4.3826499  -1.81809461]
[-6.23737812 -4.86074305 -1.83303785],[-6.31373787 -4.86978626 -1.8490597 ],[-5.98625565 -5.29780865 -1.78198624]
[ 7.60915661 -0.00898937 -1.70199466],[ 7.55352783  0.02696793 -1.68901622],[ 7.7832036  -0.01198605 -1.67999291]
[-5.59126711  6.9981761  -2.08071899],[-5.40778542  7.0311389  -2.06075335],[-5.38736486  7.05014038 -2.0617528 ]
[-1.17271364 -6.24796438 -1.47687161],[-1.06238973 -6.35002995 -1.49589121],[-1.04082167 -6.34603691 -1.49389577]
[-7.83333015  3.09444284 -1.9073745 ],[-7.9360857   3.15154529 -1.93630886],[-8.32563496  3.54199123 -1.97399557]
[-7.83203745  0.57405508 -1.82450593],[-7.91707373  0.30798477 -1.84059095],[-7.91649914  0.284971   -1.84060264]
[-7.79854155  0.01168827 -1.80680478],[-7.71592951 -0.11648383 -1.82159686],[-7.65864229  0.21568532 -1.85277903]
[ 7.21159697  0.02197295 -1.68201375],[ 7.16639185  0.03295924 -1.67102063],[ 7.54235029 -0.01997621 -1.68598795]
[-7.0999999  -2.26500034 -1.74626672],[-6.8042345  -2.24677491 -1.7551378 ],[-7.07331228 -2.67118835 -1.76926231]
[ 4.19232035  7.05589819 -1.9534775 ],[ 4.24315071  6.91198683 -1.84344912],[ 4.19877958  7.27278662 -1.84350407]
[-5.556427    7.04418325 -2.08471441],[-5.40778542  7.0311389  -2.06075335],[-5.38736486  7.05014038 -2.0617528 ]
[-5.43926144 -4.43517065 -1.69480705],[-5.22788429 -4.67124128 -1.84477615],[-5.43712616 -4.79937601 -1.82683122]
[ 7.22601795e+00 -9.98772564e-04 -1.68599939e+00],[ 7.16222143 -0.01198517 -1.66999245],[ 7.54235029 -0.01997621 -1.68598795]
[-5.33132362  6.67199707 -2.06287742],[-5.16927719  6.67495918 -2.03891301],[-5.14242506  6.72797394 -2.04590297]
[-7.84559488  0.59908307 -1.82848644],[-7.91707373  0.30798477 -1.84059095],[-7.91649914  0.284971   -1.84060264]
[-0.71795887 -6.12113476 -1.48797894],[-0.6691767  -6.18116856 -1.50198817],[-0.64959401 -6.17817736 -1.49999332]
[-7.53856087  0.36965823 -1.82276583],[-7.65864229  0.21568532 -1.85277903],[-7.91707373  0.30798477 -1.84059095]
[ 4.40291786 -3.19890404 -1.2753129 ],[ 4.40157127 -3.38068652 -1.24718952],[ 4.4003582  -3.41964388 -1.30916321]
[-5.4844451  -4.41317844 -1.70081651],[-5.22788429 -4.67124128 -1.84477615],[-5.43712616 -4.79937601 -1.82683122]
[ 6.9221797   0.0429455  -1.68102741],[ 6.86678839  0.01098597 -1.66700709],[ 6.6902566  -0.01298309 -1.69499159]
[ 3.2877264   5.498209   -1.56941438],[ 3.52675295  5.3914566  -1.82033193],[ 3.97583103  5.4796834  -1.80124116]
[ 4.01634836  6.75396204 -1.94746602],[ 4.24315071  6.91198683 -1.84344912],[ 4.50856638  6.67924976 -1.91636682]
[-5.30246782  6.72301006 -2.06886864],[-5.16927719  6.67495918 -2.03891301],[-5.14242506  6.72797394 -2.04590297]
[-4.79463625 -4.54200029 -1.65567899],[-4.82435846 -4.48098993 -1.72667885],[-4.9123106  -4.7041297  -1.70671523]
[ 6.92299986  0.         -1.68099999],[ 6.87921143 -0.01098599 -1.66999292],[ 6.6902566  -0.01298309 -1.69499159]
[-5.46187067  6.01477194 -2.03705359],[-5.29837847  6.05474615 -2.01707864],[-5.16927719  6.67495918 -2.03891301]
[-7.53800678  0.34664342 -1.82277787],[-7.65864229  0.21568532 -1.85277903],[-7.91707373  0.30798477 -1.84059095]
[ 0.0764651  -6.00255203 -1.50521779],[ 0.16838828 -6.04260921 -1.51624286],[ 0.18696089 -6.02861977 -1.51225066]
[-7.05876398  1.99028468 -1.83918953],[-7.07867622  2.05434108 -1.85015011],[-7.21957827  1.72524297 -1.86124587]
[ 4.78179359 -3.01138568 -1.39356959],[ 4.7860198  -2.92749834 -1.52662957],[ 4.88702679 -3.0394206  -1.52858281]
[-4.82381964 -4.51099205 -1.65668154],[-4.82435846 -4.48098993 -1.72667885],[-4.96460533 -4.48705339 -1.81870651]
[ 6.7082324   0.0389494  -1.70002556],[ 6.67342567  0.02896222 -1.69001913],[ 6.86678839  0.01098597 -1.66700709]
[ 3.33422565  5.52423048 -1.65440762],[ 3.52675295  5.3914566  -1.82033193],[ 3.97583103  5.4796834  -1.80124116]
[ 3.84618068  6.48601198 -1.94945836],[ 3.68518162  6.33099413 -1.80946672],[ 3.46653867  6.88759947 -1.82858062]
[-5.43202257  6.05778265 -2.04104662],[-5.29837847  6.05474615 -2.01707864],[-5.16927719  6.67495918 -2.03891301]
[-3.96093082 -4.85399485 -1.62859631],[-3.99307632 -4.9830718  -1.66061223],[-4.02811193 -4.64889622 -1.65658057]
[ 6.71305895e+00 -2.99610919e-03 -1.70099807e+00],[ 6.6902566  -0.01298309 -1.69499159],[ 6.86678839  0.01098597 -1.66700709]
[-4.64015055  6.39276886 -2.05410671],[-4.5255022   6.39875412 -2.03812551],[-4.48467684  6.42475939 -2.0381248 ]
[-7.13876867  1.85325968 -1.85022032],[-7.21214676  1.74625027 -1.86123908],[-7.21957827  1.72524297 -1.86124587]
[-0.56442213 -5.75916004 -1.50503886],[-0.50006837 -5.8222065  -1.52005434],[-0.47171405 -5.81722116 -1.51806295]
[-6.79850721  1.67488468 -1.80946028],[-6.88786077  1.73099446 -1.83939219],[-6.4741888   1.51353765 -1.82768869]
[ 4.63798857 -3.12216163 -1.42544663],[ 4.7417202  -3.12822843 -1.61447632],[ 4.7860198  -2.92749834 -1.52662957]
[ 6.43363047  0.01797588 -1.6820122 ],[ 6.42983532  0.00798928 -1.68100536],[ 6.22355413  0.02097114 -1.68501449]
[-6.2229619  -2.03823686 -1.74888003],[-6.58950758 -1.89241993 -1.75403047],[-6.3224082  -1.64006674 -1.74789798]
[ 3.31437421  5.47625065 -1.69740331],[ 3.52675295  5.3914566  -1.82033193],[ 3.97583103  5.4796834  -1.80124116]
[ 3.82122469  6.10220861 -1.92140114],[ 3.68518162  6.33099413 -1.80946672],[ 4.12444162  5.81755209 -1.8392812 ]
[-4.60131979  6.42277527 -2.05510473],[-4.5255022   6.39875412 -2.03812551],[-4.48467684  6.42475939 -2.0381248 ]
[-4.05072546 -4.50281239 -1.63156605],[-4.06827974 -4.63389444 -1.66158295],[-4.02811193 -4.64889622 -1.65658057]
[ 6.45404100e+00 -1.99732720e-03 -1.68799865e+00],[ 6.42983532  0.00798928 -1.68100536],[ 6.67342567  0.02896222 -1.69001913]
[-4.25931835  6.33870983 -2.05718899],[-4.10605526  6.33969688 -2.03521204],[-4.08685493  6.33069229 -2.03021789]
[-6.5997653   2.57935667 -1.84409583],[-6.62254667  2.60038543 -1.85207701],[-6.04294252  2.34887576 -1.8534205 ]
[-0.49172494 -5.59917927 -1.51406932],[-0.42837071 -5.65522623 -1.52808619],[-0.47171405 -5.81722116 -1.51806295]
[ 6.17257833 -1.68471372 -1.72381496],[ 6.17491722 -1.60381949 -1.71887147],[ 6.16610098 -1.80755329 -1.73172903]
[-5.87946272  3.85980511 -1.89475667],[-5.86325073  3.86179948 -1.89176059],[-5.82840252  3.88980174 -1.88775873]
[-4.08889055 -4.4858098  -1.63656819],[-4.06827974 -4.63389444 -1.66158295],[-4.02811193 -4.64889622 -1.65658057]
[ 6.24434423  0.03095751 -1.69102132],[ 6.22355413  0.02097114 -1.68501449],[ 6.42983532  0.00798928 -1.68100536]
[ 3.33489108  5.45828056 -1.75939453],[ 3.52675295  5.3914566  -1.82033193],[ 3.97583103  5.4796834  -1.80124116]
[ 3.91165185  5.88339424 -1.95434117],[ 4.12444162  5.81755209 -1.8392812 ],[ 4.26512623  6.04848623 -1.82929838]
[-4.21348619  6.35571289 -2.05519104],[-4.10605526  6.33969688 -2.03521204],[-4.08685493  6.33069229 -2.03021789]
[-3.73759651 -4.49076986 -1.62853658],[-3.72258878 -4.6158452  -1.65255117],[-4.02811193 -4.64889622 -1.65658057]
[-1.97318113  6.89007282 -1.99822819],[-1.97218323  6.88607216 -1.99722922],[-2.12383485  6.88203812 -2.00822783]
[-0.52787203 -5.60515928 -1.51705778],[-0.42837071 -5.65522623 -1.52808619],[-0.47171405 -5.81722116 -1.51806295]
[-1.50339735 -5.32558966 -1.54279733],[-1.48220038 -5.37161589 -1.55380344],[-1.44903266 -5.38163376 -1.55381119]
[ 3.85826492 -3.5680728  -1.41785371],[ 4.4003582  -3.41964388 -1.30916321],[ 4.42445135 -3.44264054 -1.42815673]
[ 6.05813074e+00 -5.99158043e-03 -1.67999578e+00],[ 6.05232763 -0.01497893 -1.67798936],[ 5.87811232e+00 -4.99281799e-03 -1.69799638e+00]
[-5.83890009  3.28842831 -1.86802554],[-5.90759277  3.23442507 -1.87802935],[-5.89701128  3.20539975 -1.87004626]
[-3.75317931 -4.47976542 -1.62953639],[-3.72258878 -4.6158452  -1.65255117],[-4.02811193 -4.64889622 -1.65658057]
[ 6.06334209  1.10347223 -1.71875238],[ 6.00572395  1.12243533 -1.7037698 ],[ 6.43028212  1.12251282 -1.71573353]
[ 3.74064589  5.43956757 -1.86728883],[ 3.52675295  5.3914566  -1.82033193],[ 3.97583103  5.4796834  -1.80124116]
[ 3.32548881  5.48126364 -1.81140137],[ 3.52675295  5.3914566  -1.82033193],[ 3.97583103  5.4796834  -1.80124116]
[-2.03741336  6.86705256 -1.99723268],[-1.97218323  6.88607216 -1.99722922],[-2.12383485  6.88203812 -2.00822783]
[-4.3026371  -3.95653868 -1.68452859],[-4.28502178 -4.1566658  -1.71955252],[-4.34600592 -4.15069199 -1.80756092]
[-1.47222221 -5.3406086  -1.54480469],[-1.48220038 -5.37161589 -1.55380344],[-1.44903266 -5.38163376 -1.55381119]
[-0.64411777 -5.3160429  -1.54303288],[-0.60135317 -5.36608028 -1.55604506],[-0.3689447  -5.26721859 -1.57212913]
[ 3.04216027 -4.57044792 -1.55291665],[ 3.0773809  -4.64042759 -1.57689881],[ 3.01699543 -4.31163216 -1.59703457]
[ 5.87611198 -0.4932909  -1.69964087],[ 5.86849689 -0.46533027 -1.696661  ],[ 5.8803606  -0.54921132 -1.7026    ]
[-5.59509516  3.29833555 -1.87109411],[-5.61030245  3.29634094 -1.8750906 ],[-5.61186218  3.3213594  -1.88007832]
[-4.32082796 -3.92252088 -1.68252683],[-4.28502178 -4.1566658  -1.71955252],[-4.34600592 -4.15069199 -1.80756092]
[ 5.88148355  0.02296698 -1.69901657],[ 5.86227894  0.03195395 -1.69302309],[ 5.72469997  0.01298094 -1.71000957]
[ 3.74192262  5.14976978 -1.8762207 ],[ 3.52675295  5.3914566  -1.82033193],[ 3.97583103  5.4796834  -1.80124116]
[ 5.76978254  1.5418117  -1.73806703],[ 6.00572395  1.12243533 -1.7037698 ],[ 6.43028212  1.12251282 -1.71573353]
[-3.37714171  6.2936902  -2.05931401],[-3.24009728  6.26768827 -2.03333354],[-3.12003946  6.03861904 -2.02340984]
[-3.3937428  -4.29563999 -1.6294924 ],[-3.41690707 -4.40471172 -1.65950882],[-3.11517453 -4.45075274 -1.66951251]
[ 5.89131355 -0.01397993 -1.70198989],[ 5.87811232e+00 -4.99281799e-03 -1.69799638e+00],[ 6.05232763 -0.01497893 -1.67798936]
[-3.30432582  6.02459669 -2.04540062],[-3.12003946  6.03861904 -2.02340984],[-3.08942127  6.04862642 -2.02240872]
[-5.58624411  3.33936071 -1.87607718],[-5.61186218  3.3213594  -1.88007832],[-5.61030245  3.29634094 -1.8750906 ]
[-0.379554   -5.21620226 -1.55612826],[-0.3689447  -5.26721859 -1.57212913],[-0.33676732 -5.26524019 -1.57014096]
[ 5.72118521 -0.96259511 -1.72728252],[ 5.71237803 -0.96958339 -1.72527635],[ 5.72050285 -0.88870132 -1.72333765]
[-5.4383831   3.08412361 -1.86124384],[-5.42517424  3.08712029 -1.85824621],[-5.41453123  3.11413622 -1.86023581]
[-3.43191624 -4.2866354  -1.63549221],[-3.41690707 -4.40471172 -1.65950882],[-3.11517453 -4.45075274 -1.66951251]
[ 5.73049307  0.02196777 -1.71201622],[ 5.72469997  0.01298094 -1.71000957],[ 5.86227894  0.03195395 -1.69302309]
[ 3.76025367  4.89796925 -1.88215041],[ 4.13542747  4.49854708 -1.86092782],[ 3.52675295  5.3914566  -1.82033193]
[ 4.00854349  5.02704144 -1.96411991],[ 4.40965033  5.01229572 -1.84101593],[ 4.31735516  5.34398842 -1.82912791]
[-3.06065893 -4.33868265 -1.6304971 ],[-3.08579946 -4.45475674 -1.66451359],[-3.11517453 -4.45075274 -1.66951251]
[-2.38396025  6.29483318 -2.01336694],[-2.0758605   6.54197979 -2.06030774],[-2.40446401  6.74495792 -2.07825279]
[ 5.72911549e+00 -4.99267364e-03 -1.71199632e+00],[ 5.72469997  0.01298094 -1.71000957],[ 5.86227894  0.03195395 -1.69302309]
[-3.35744262  5.59041357 -2.00353384],[-3.19356489  5.58642769 -1.97654581],[-3.17914701  5.60243654 -1.97954154]
[ 0.00842311 -5.03947401 -1.54829395],[ 0.14765322 -5.08658981 -1.56234789],[-0.1423876  -4.97335243 -1.57623661]
[ 2.98661494 -4.30860662 -1.59002149],[ 3.01699543 -4.31163216 -1.59703457],[ 2.78551245 -4.06761456 -1.58204687]
[ 5.33099651 -1.90613961 -1.7395159 ],[ 5.34137297 -1.88217711 -1.74053586],[ 5.3389225  -1.81726682 -1.73258424]
[-4.98006725  3.48826551 -1.86816442],[-4.9706645   3.50327373 -1.86815929],[-4.94581413  3.53128695 -1.86815155]
[-3.0822351  -4.3386817  -1.63549674],[-3.08579946 -4.45475674 -1.66451359],[-3.11517453 -4.45075274 -1.66951251]
[ 5.495327    0.02795761 -1.70102119],[ 5.4865427   0.01897119 -1.69701445],[ 5.31645346  0.0219658  -1.69101715]
[ 3.76980162  4.56124353 -1.86905015],[ 4.13542747  4.49854708 -1.86092782],[ 4.38601065  4.50670195 -1.85086405]
[ 4.32480145  4.45771313 -1.96586347],[ 4.38601065  4.50670195 -1.85086405],[ 4.13542747  4.49854708 -1.86092782]
[-3.31861615  5.60442352 -2.00153208],[-3.19356489  5.58642769 -1.97654581],[-3.17914701  5.60243654 -1.97954154]
[-2.55205917 -4.39980125 -1.61153662],[-2.55018282 -4.33276606 -1.64052689],[-2.53067589 -4.48786068 -1.63155115]
[-2.84349608  5.65551949 -2.0055387 ],[-2.7110281   5.65154409 -1.98554277],[-2.52859902  5.52554369 -1.98358154]
[ 0.02399442 -5.05448771 -1.55329907],[ 0.14765322 -5.08658981 -1.56234789],[-0.1423876  -4.97335243 -1.57623661]
[-4.96944618  3.51428151 -1.87015426],[-4.9706645   3.50327373 -1.86815929],[-4.94581413  3.53128695 -1.86815155]
[-0.18515676 -4.93631268 -1.56422162],[-0.1735402  -4.97732782 -1.57822347],[-0.1423876  -4.97335243 -1.57623661]
[ 5.30660439 -0.78777695 -1.69937873],[ 5.29795694 -0.71987981 -1.69343174],[ 5.32054186 -0.9095937  -1.71028388]
[-4.77822924  3.5462625  -1.88518107],[-4.75181484  3.54825711 -1.87818563],[-4.9706645   3.50327373 -1.86815929]
[ 5.32265234  0.01397825 -1.69201088],[ 5.31645346  0.0219658  -1.69101715],[ 5.4865427   0.01897119 -1.69701445]
[-4.58939409 -2.86788607 -1.76641679],[-4.59620142 -2.91392493 -1.77642632],[-4.61941004 -3.15110183 -1.7554704 ]
[ 3.85967135  4.53033733 -1.93601465],[ 4.13542747  4.49854708 -1.86092782],[ 4.38601065  4.50670195 -1.85086405]
[ 3.63697195  4.46123219 -1.86905789],[ 4.13542747  4.49854708 -1.86092782],[ 4.38601065  4.50670195 -1.85086405]
[-2.60373044 -4.24069452 -1.62450755],[-2.55018282 -4.33276606 -1.64052689],[-2.53067589 -4.48786068 -1.63155115]
[-2.61825895  5.53752613 -1.99957836],[-2.52859902  5.52554369 -1.98358154],[-2.7110281   5.65154409 -1.98554277]
[-4.77201223  3.55326605 -1.88517904],[-4.75181484  3.54825711 -1.87818563],[-4.9706645   3.50327373 -1.86815929]
[-0.18590154 -4.80629826 -1.57023036],[-0.12956581 -4.854352   -1.58525121],[-0.1423876  -4.97335243 -1.57623661]
[ 5.19203424 -0.78775585 -1.71436822],[ 5.1810832  -0.82769144 -1.71233511],[ 5.29795694 -0.71987981 -1.69343174]
[-4.23167658  4.01151228 -1.90305924],[-4.19885111  4.02852058 -1.8990562 ],[-4.75181484  3.54825711 -1.87818563]
